,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319
0,-0.24187005,-0.24191728,-0.24192815,-0.24187462,-0.24191032,-0.24189034,-0.24202852,-0.24199781,-0.24199797,-0.24190862,-0.24190865,-0.24184152,-0.24197346,-0.24181716,-0.241956,-0.24188276,-0.24197403,-0.24181515,-0.24181563,-0.24187498,-0.24208875,-0.24183223,-0.24175592,-0.24179055,-0.24186447,-0.24184088,-0.24185686,-0.24191013,-0.24192064,-0.24179545,-0.24179593,-0.24184023,-0.24178325,-0.24193266,-0.2420169,-0.24189176,-0.2417707,-0.24188389,-0.24197987,-0.24184655,-0.24180108,-0.24192227,-0.24177444,-0.2419326,-0.24170238,-0.24180886,-0.24189268,-0.24186933,-0.24185705,-0.24181885,-0.24181183,-0.24187146,-0.24046366,-0.24173501,-0.24080628,-0.24060936,-0.24047604,-0.24189554,-0.24033928,-0.2417507,-0.24078417,-0.24052358,-0.24192007,-0.24072343,-0.24085343,-0.2407238,-0.24067175,-0.24047968,-0.2410433,-0.24036503,-0.24112667,-0.24488315,-0.24456984,-0.24417861,-0.24447039,-0.2442279,-0.24455509,-0.24448688,-0.244538,-0.24459797,-0.24348159,-0.24325737,-0.24267104,-0.24256757,-0.24207853,-0.24343507,-0.24609949,-0.24619865,-0.24785362,-0.24605367,-0.24789701,-0.2453358,-0.24724893,-0.24481504,-0.24779217,-0.24870618,-0.2349497,-0.23939456,-0.23931263,-0.24156524,-0.3283241,-0.32971582,-0.32150713,-0.31300455,-0.31202275,-0.30104953,-0.30267024,-0.29375392,-0.28986576,-0.2887406,-0.22549629,-0.23521166,-0.2137167,-0.21873443,-0.21222107,-0.20637682,-0.1414586,-0.14357601,-0.16071367,-0.15382382,-0.13763462,-0.13676438,-0.17267047,-0.17791763,-0.13058068,-0.14058919,-0.1712511,-0.16687064,-0.20358594,-0.18979602,-0.26348737,-0.27128604,-0.27585632,-0.2618736,-0.2863672,-0.2757555,-0.33215204,-0.3215759,-0.30178896,-0.31346023,-0.30903837,-0.30500767,-0.30412444,-0.30195537,-0.29890501,-0.29484943,-0.21564187,-0.18142757,-0.1412921,-0.1547929,-0.14257526,-0.16015281,-0.10667794,-0.07893988,-0.09766509,-0.097161,-0.10654436,-0.105675675,-0.14914533,-0.1430553,-0.09705501,-0.09148721,-0.1848485,-0.19888283,-0.20249467,-0.17089461,-0.18614355,-0.17172407,-0.15578094,-0.14185525,-0.12896736,-0.13381787,-0.28917968,-0.27987105,-0.28156275,-0.28873423,-0.2909766,-0.28670126,-0.21650267,-0.23018233,-0.22575185,-0.24416931,-0.20501263,-0.19491954,-0.14432032,-0.159899,-0.12194187,-0.10273867,-0.13725731,-0.15310277,-0.14998141,-0.14489257,-0.07961282,-0.1082533,-0.19173968,-0.19354495,-0.18739295,-0.18422407,-0.19938299,-0.19485256,-0.20227386,-0.20596653,-0.22984582,-0.23164007,-0.23460266,-0.23926884,-0.26644227,-0.26119596,-0.26477548,-0.26836538,-0.21807484,-0.20302962,-0.23371239,-0.19574031,-0.19344372,-0.18079287,-0.22918978,-0.2207995,-0.17609066,-0.17059195,-0.106265664,-0.13159084,-0.11042634,-0.10184595,-0.075936906,-0.05847508,-0.10355552,-0.095840134,-0.12527168,-0.12307425,-0.20765539,-0.20472446,-0.2161362,-0.21523546,-0.2001978,-0.20540203,-0.20897512,-0.20732261,-0.20602529,-0.20670609,-0.23355396,-0.21758042,-0.24945003,-0.24566579,-0.24282272,-0.24301226,-0.23936346,-0.24487776,-0.24039888,-0.24068774,-0.24111938,-0.24281693,-0.23765503,-0.23779441,-0.25066745,-0.23309956,-0.23781952,-0.23335063,-0.23310839,-0.2337055,-0.23349248,-0.23351014,-0.22915308,-0.22903061,-0.22914523,-0.22903702,-0.24178982,-0.24244015,-0.2421796,-0.24238743,-0.24232861,-0.24219273,-0.24243595,-0.24245973,-0.24191613,-0.24178614,-0.24232948,-0.24217847,-0.24226956,-0.24247092,-0.2428222,-0.24288645,-0.24294645,-0.24291258,-0.24291691,-0.24291147,-0.24289526,-0.24291775,-0.24291421,-0.24294479,-0.24294741,-0.24251167,-0.24259815,-0.24230854,-0.2424783,-0.24247995,-0.24248144,-0.2424827,-0.24237558,-0.2424852,-0.24245726,-0.24251209,-0.24244942,-0.24245971,-0.24254915,-0.24246137,-0.24251616,-0.24246272,-0.24262457,-0.2425504,-0.24254218,-0.24262603,-0.24239476,-0.2424051,-0.24270694,-0.24254405,-0.24258684,-0.24257383,-0.24257408,-0.24257404
1,-0.24187005,-0.24191728,-0.24192815,-0.24187462,-0.24191032,-0.24189034,-0.24202852,-0.24199781,-0.24199797,-0.24190862,-0.24190865,-0.24184152,-0.24197346,-0.24181716,-0.241956,-0.24188276,-0.24197403,-0.24181515,-0.24181563,-0.24198832,-0.24226256,-0.24183953,-0.24185981,-0.24190909,-0.24203417,-0.2419304,-0.24179064,-0.24209566,-0.24184419,-0.24216233,-0.24159256,-0.24174275,-0.24183837,-0.24181595,-0.2418503,-0.24214754,-0.24173377,-0.24183863,-0.24224609,-0.24223554,-0.24209803,-0.24206139,-0.24180879,-0.24192245,-0.241711,-0.24188405,-0.24065427,-0.24057159,-0.24068128,-0.24077392,-0.24047162,-0.24049814,-0.2403646,-0.24019906,-0.24087107,-0.24086237,-0.24068996,-0.24054871,-0.24033934,-0.24161159,-0.24068284,-0.2405786,-0.24167179,-0.24070498,-0.24060428,-0.24062964,-0.24070865,-0.24043468,-0.24102154,-0.24036476,-0.24573223,-0.24477994,-0.2442651,-0.24434713,-0.24200471,-0.24311824,-0.24351707,-0.24136446,-0.24136718,-0.24060145,-0.24159576,-0.24031131,-0.23866315,-0.23775877,-0.23733701,-0.24324775,-0.24211994,-0.24506007,-0.24552652,-0.24552639,-0.24201463,-0.24075808,-0.23962721,-0.2377151,-0.23976423,-0.23760882,-0.31211233,-0.3191928,-0.32986033,-0.31755036,-0.31775042,-0.32488623,-0.3140485,-0.30603307,-0.3125069,-0.30070677,-0.24863976,-0.24052107,-0.21128315,-0.21681008,-0.21121575,-0.20202185,-0.20024733,-0.2031722,-0.20694852,-0.20203707,-0.13445178,-0.13733935,-0.16349852,-0.15091646,-0.13651824,-0.13584653,-0.17274968,-0.17680563,-0.1243523,-0.13904835,-0.17239593,-0.16484581,-0.20427813,-0.18768795,-0.26418826,-0.2693799,-0.27331132,-0.26128548,-0.2843269,-0.2725106,-0.3298646,-0.31693998,-0.3020685,-0.31095102,-0.3086082,-0.30518258,-0.30456313,-0.2929584,-0.23701604,-0.21895185,-0.15417586,-0.12946399,-0.14251877,-0.14485438,-0.1350235,-0.15048358,-0.109876856,-0.07618589,-0.1464064,-0.14308901,-0.13869183,-0.14424479,-0.1372202,-0.13742593,-0.108993195,-0.10145272,-0.17606393,-0.17686093,-0.15384226,-0.14311482,-0.17069341,-0.1578486,-0.12603085,-0.11718531,-0.12908426,-0.12344175,-0.15648882,-0.16964945,-0.1960235,-0.15871295,-0.28668568,-0.28049484,-0.20849305,-0.21971986,-0.216753,-0.2320018,-0.2501804,-0.2387757,-0.19030653,-0.20544297,-0.12178707,-0.097764045,-0.13156688,-0.14468065,-0.14329846,-0.14169377,-0.07903023,-0.10403826,-0.18408054,-0.1878322,-0.1853053,-0.18055996,-0.20167445,-0.2080282,-0.20873037,-0.20230691,-0.2291982,-0.23731515,-0.23066859,-0.23952009,-0.26180586,-0.2542225,-0.26406667,-0.2635158,-0.21235698,-0.19882524,-0.22888125,-0.19123805,-0.19157596,-0.1766406,-0.23103684,-0.21966949,-0.17231312,-0.16887532,-0.17227346,-0.18256728,-0.19493997,-0.18297268,-0.075726144,-0.05778565,-0.08921356,-0.080713816,-0.11043448,-0.105294555,-0.1374355,-0.1472111,-0.14889093,-0.1437395,-0.1989926,-0.2048042,-0.20866539,-0.20641246,-0.21074092,-0.20840351,-0.20990948,-0.21563427,-0.2191699,-0.22200799,-0.21835382,-0.24560927,-0.24733761,-0.2515513,-0.24862303,-0.2492791,-0.24499685,-0.24664462,-0.24210922,-0.24226284,-0.2550107,-0.2423255,-0.2422089,-0.23829725,-0.23713939,-0.23778866,-0.23755078,-0.23347153,-0.23378201,-0.23378637,-0.23389903,-0.23382476,-0.24658,-0.24723004,-0.2421796,-0.24238743,-0.24232861,-0.24219273,-0.24243595,-0.24245973,-0.24191613,-0.24178614,-0.24232948,-0.2421701,-0.24226956,-0.24247092,-0.2428222,-0.24288645,-0.24294645,-0.24291258,-0.24291691,-0.24291147,-0.24289526,-0.24291775,-0.24291421,-0.24294479,-0.24294741,-0.24251167,-0.24259815,-0.24230854,-0.2424783,-0.24247995,-0.24248144,-0.2424827,-0.24237558,-0.2424852,-0.24245726,-0.24251209,-0.24244942,-0.24245971,-0.24254915,-0.24246137,-0.24251616,-0.24246272,-0.24262457,-0.2425504,-0.24254218,-0.24262603,-0.24239476,-0.2424051,-0.24270694,-0.24254405,-0.2425776,-0.24257383,-0.24257408,-0.24257404
2,-0.43647593,-0.43657747,-0.43648407,-0.43648443,-0.43651342,-0.43651873,-0.43652773,-0.43650705,-0.4365065,-0.4366052,-0.4366055,-0.43657002,-0.43651536,-0.43651745,-0.4366195,-0.43659195,-0.43655136,-0.43658772,-0.4365383,-0.4364719,-0.4365408,-0.43648082,-0.43637627,-0.43637392,-0.43640226,-0.4363526,-0.43651226,-0.43644595,-0.43645278,-0.43630725,-0.43643427,-0.43643758,-0.43637487,-0.43632796,-0.43627822,-0.4363038,-0.436225,-0.43637004,-0.43631497,-0.43618926,-0.4362063,-0.43609565,-0.4359091,-0.43592387,-0.43597513,-0.4359231,-0.43593627,-0.43589544,-0.4356641,-0.43565872,-0.4355285,-0.43552095,-0.4356124,-0.43531308,-0.4351284,-0.43512163,-0.43492806,-0.43493298,-0.43458647,-0.43480998,-0.4348089,-0.43450555,-0.4345914,-0.4343015,-0.43426678,-0.4341235,-0.43369713,-0.434038,-0.43440086,-0.4337398,-0.43364912,-0.43293723,-0.43280947,-0.4332108,-0.4323443,-0.43242654,-0.43259206,-0.4314154,-0.43175745,-0.43109342,-0.4309503,-0.43059018,-0.4297204,-0.42975387,-0.43058923,-0.43073633,-0.42933348,-0.42986646,-0.42998514,-0.42871714,-0.42933723,-0.4291344,-0.42755276,-0.42945305,-0.42781463,-0.4268336,-0.42691267,-0.43071038,-0.4309556,-0.4279087,-0.4367324,-0.43403715,-0.43527162,-0.43545452,-0.42187232,-0.42274836,-0.42560393,-0.42712197,-0.41582865,-0.4132688,-0.41651464,-0.41443205,-0.40850165,-0.4065838,-0.39892623,-0.40336317,-0.40096837,-0.3982618,-0.3959971,-0.3957652,-0.42388082,-0.40868872,-0.44535673,-0.44336995,-0.46705785,-0.4665649,-0.44582945,-0.44808266,-0.48900166,-0.4895197,-0.4729577,-0.45682198,-0.513936,-0.5045066,-0.49265963,-0.4987716,-0.5279742,-0.52433574,-0.47829115,-0.46359956,-0.44863376,-0.44567937,-0.43155003,-0.42725676,-0.4685269,-0.42377138,-0.3409432,-0.32880312,-0.34967095,-0.34093407,-0.31648156,-0.31522256,-0.23346125,-0.22405243,-0.2309483,-0.1970149,-0.21131007,-0.18130465,-0.18772992,-0.19194008,-0.18607938,-0.16028488,-0.2310251,-0.21546283,-0.22749431,-0.2276051,-0.22922269,-0.22050636,-0.24058197,-0.22763091,-0.2830782,-0.26902092,-0.25071684,-0.25464252,-0.2703337,-0.27446204,-0.24235636,-0.25326777,-0.20711179,-0.21028128,-0.23418958,-0.24711783,-0.2537317,-0.24252497,-0.15985237,-0.15572314,-0.103117995,-0.09702468,-0.14972857,-0.14727549,-0.08966167,-0.09335812,-0.046332322,-0.040564105,-0.1150295,-0.094621934,-0.095589794,-0.08857107,-0.097361974,-0.094717175,-0.09024136,-0.103850685,-0.11019398,-0.10972902,-0.11717251,-0.13256234,-0.12431448,-0.12771983,-0.1300652,-0.12549981,-0.1140826,-0.114336036,-0.11436495,-0.11341678,-0.11039892,-0.106226526,-0.112459615,-0.11131729,-0.06402837,-0.06162835,-0.05828121,-0.060347226,-0.061522298,-0.06156505,-0.05958375,-0.05945383,-0.057005525,-0.05681651,-0.05479332,-0.054426204,-0.05390748,-0.054158185,-0.05131463,-0.052684996,-0.05106796,-0.051110454,-0.05009399,-0.050024677,-0.0492978,-0.048837073,-0.048367374,-0.04771439,-0.04734007,-0.0468596,-0.046613965,-0.046127368,-0.045815375,-0.04553123,-0.045105603,-0.044993863,-0.045105908,-0.04498384,-0.044255383,-0.043826368,-0.043787368,-0.043893218,-0.0438376,-0.04329471,-0.04318573,-0.043002706,-0.0429035,-0.04275982,-0.042676758,-0.042460036,-0.042470794,-0.042216294,-0.042246927,-0.042109877,-0.04191368,-0.041855898,-0.041738424,-0.041675575,-0.041577015,-0.041475292,-0.04146036,-0.041360002,-0.041301824,-0.041293282,-0.041201662,-0.04111098,-0.041096725,-0.041010965,-0.04099858,-0.040948145,-0.040877555,-0.04082814,-0.040816616,-0.040776268,-0.040729664,-0.04066008,-0.04064061,-0.040570524,-0.040565602,-0.0405179,-0.04048382,-0.040445834,-0.04045052,-0.04039154,-0.04036806,-0.040345915,-0.040313464,-0.040296502,-0.040272508,-0.040268637,-0.040240124,-0.04021972,-0.04020857,-0.040182337,-0.040169984,-0.0401324,-0.040123023,-0.040116314,-0.040100962,-0.040086165,-0.04007255,-0.0400628,-0.040048216,-0.04005232,-0.040055107,-0.040043864
3,-0.43644515,-0.43653423,-0.4364406,-0.43644083,-0.43646982,-0.43648595,-0.43648583,-0.43646497,-0.43646434,-0.4365485,-0.43654832,-0.43654522,-0.43649015,-0.4364777,-0.43658766,-0.43655136,-0.4365048,-0.43656316,-0.43647942,-0.43639174,-0.4364703,-0.43637106,-0.43630806,-0.43627995,-0.4362802,-0.4362947,-0.43641555,-0.43635166,-0.43632755,-0.4361209,-0.43631694,-0.43638924,-0.43627864,-0.43616083,-0.43608552,-0.43609658,-0.4360652,-0.43611726,-0.4361863,-0.43603963,-0.436082,-0.43588653,-0.43562502,-0.4356859,-0.43555495,-0.43562257,-0.43558198,-0.43552548,-0.43537837,-0.4352377,-0.43518862,-0.43494168,-0.43511695,-0.4348787,-0.4346624,-0.43475974,-0.43460262,-0.4344352,-0.43411875,-0.43410683,-0.43406355,-0.43372953,-0.4338914,-0.43362296,-0.43355706,-0.43326303,-0.4329195,-0.43300852,-0.43308663,-0.43238482,-0.4316797,-0.43183458,-0.43165267,-0.43189877,-0.43142065,-0.4309845,-0.4308411,-0.43020067,-0.430105,-0.42905337,-0.42936152,-0.42820057,-0.42808732,-0.4274256,-0.4268323,-0.4262332,-0.42557025,-0.42540908,-0.42571583,-0.42444173,-0.42464513,-0.4250786,-0.42228854,-0.4245097,-0.4212089,-0.41967788,-0.42000067,-0.41968027,-0.41850203,-0.41780695,-0.41757342,-0.41661462,-0.41378108,-0.41389537,-0.412751,-0.41133988,-0.4119289,-0.41393152,-0.40887907,-0.40610322,-0.40777886,-0.40666422,-0.49897885,-0.4958404,-0.46304584,-0.45838478,-0.4628721,-0.45964733,-0.45445475,-0.4597485,-0.39553878,-0.38621527,-0.35700893,-0.3505923,-0.355819,-0.35877296,-0.35578835,-0.35925964,-0.3994605,-0.38430163,-0.4579179,-0.4390553,-0.48842058,-0.476111,-0.46610883,-0.49155647,-0.5293691,-0.52558154,-0.4786275,-0.46723545,-0.44636923,-0.44199678,-0.42732084,-0.42985952,-0.37812194,-0.31761003,-0.215557,-0.21197292,-0.22501151,-0.22792149,-0.19284974,-0.19716723,-0.21567143,-0.21224374,-0.28340656,-0.2605369,-0.26689488,-0.2578968,-0.24435294,-0.24889982,-0.25450248,-0.24632855,-0.25179568,-0.25180772,-0.27131212,-0.2719368,-0.26747578,-0.2545927,-0.28056085,-0.27022967,-0.28368437,-0.28239188,-0.25971586,-0.26311713,-0.27915287,-0.28461894,-0.30390033,-0.3137681,-0.27265337,-0.27201796,-0.2821468,-0.2822584,-0.26549578,-0.26550925,-0.18599062,-0.18287873,-0.07755626,-0.07104737,-0.115539834,-0.10058103,-0.092161946,-0.089365296,-0.051556285,-0.04035918,-0.12959956,-0.11732376,-0.12549384,-0.109456,-0.11771432,-0.1186541,-0.1512562,-0.1490842,-0.1509606,-0.14582999,-0.1578514,-0.15281956,-0.1432107,-0.13599813,-0.13982955,-0.12950595,-0.052540097,-0.04771622,-0.038407378,-0.035093967,-0.027353866,-0.029930588,-0.022174563,-0.02256623,-0.07550946,-0.07103109,-0.07048127,-0.07089745,-0.07407349,-0.06823291,-0.067820355,-0.06529926,-0.06688616,-0.0647915,-0.06417645,-0.06279237,-0.061214894,-0.0618645,-0.059693776,-0.057864267,-0.05652566,-0.055578683,-0.055366315,-0.05459827,-0.053400118,-0.053430386,-0.052032072,-0.052042566,-0.05105687,-0.05085244,-0.049861282,-0.048978772,-0.04847063,-0.048177797,-0.047472034,-0.04735224,-0.047433447,-0.04696959,-0.045607615,-0.04583781,-0.04546636,-0.045365028,-0.04521616,-0.045059297,-0.044454396,-0.044629753,-0.04430171,-0.044152647,-0.04404006,-0.043564722,-0.043549687,-0.043354254,-0.04331722,-0.042982996,-0.042856835,-0.04268071,-0.042450342,-0.04236038,-0.042246245,-0.042019516,-0.042066623,-0.041971892,-0.041828223,-0.04174426,-0.041692518,-0.04160137,-0.041547418,-0.041413765,-0.04146941,-0.041365925,-0.041232143,-0.041142333,-0.04109068,-0.041030776,-0.04099239,-0.04084993,-0.040818024,-0.040778015,-0.040710807,-0.040627446,-0.04053758,-0.04053954,-0.040529422,-0.040468987,-0.04041693,-0.040399205,-0.040365912,-0.040320646,-0.040301,-0.040297292,-0.04026931,-0.040247258,-0.04020857,-0.040182337,-0.040169984,-0.0401324,-0.040123023,-0.040116314,-0.040100962,-0.040086165,-0.04007255,-0.0400628,-0.040048216,-0.04005232,-0.040055107,-0.040043864
4,-0.33639556,-0.33641928,-0.33641657,-0.33641684,-0.33642283,-0.33640343,-0.33637854,-0.3363961,-0.33639485,-0.33638284,-0.3363823,-0.33640116,-0.3364038,-0.3364103,-0.3363954,-0.33644536,-0.33640924,-0.33640474,-0.33641732,-0.33638853,-0.3363543,-0.3364032,-0.33635223,-0.33631843,-0.33632517,-0.3363106,-0.3362706,-0.3362393,-0.3362169,-0.3362222,-0.33619982,-0.33612967,-0.33606172,-0.33606282,-0.33600056,-0.33591843,-0.3359809,-0.3358433,-0.33580643,-0.33580777,-0.33573133,-0.33569923,-0.335654,-0.33563524,-0.33567405,-0.33549216,-0.33548585,-0.33535585,-0.3354062,-0.33532876,-0.33519006,-0.3351146,-0.33501154,-0.33497,-0.33476183,-0.3348128,-0.334849,-0.33483154,-0.33471906,-0.33451682,-0.33416468,-0.33422917,-0.3338875,-0.33414704,-0.33373013,-0.33380982,-0.3331045,-0.33325136,-0.33311528,-0.3332643,-0.3328028,-0.33293185,-0.33244362,-0.3324374,-0.33202487,-0.33140117,-0.33083466,-0.331182,-0.3312235,-0.33013868,-0.32982898,-0.33097586,-0.330968,-0.33113575,-0.3306562,-0.33004436,-0.32920736,-0.32910097,-0.32928675,-0.32758343,-0.32828936,-0.32737738,-0.32717115,-0.3295364,-0.32761663,-0.3271868,-0.32370284,-0.3287492,-0.32744858,-0.32558596,-0.33081347,-0.3286456,-0.33310613,-0.33494768,-0.32810518,-0.32747334,-0.3354613,-0.33419347,-0.3210402,-0.31504273,-0.31513447,-0.3128042,-0.30555785,-0.30694026,-0.30415964,-0.30738172,-0.39600956,-0.3907319,-0.39456505,-0.39102182,-0.40341616,-0.40501225,-0.43980172,-0.42943722,-0.45256835,-0.44132465,-0.27456415,-0.27153543,-0.29216316,-0.26948798,-0.2823727,-0.27838954,-0.2627148,-0.26143846,-0.26230568,-0.25874853,-0.25771078,-0.25466222,-0.2504777,-0.2486863,-0.24381822,-0.24333176,-0.24309209,-0.2365808,-0.27157703,-0.26045144,-0.25450793,-0.25682917,-0.16997698,-0.1648001,-0.1574225,-0.16204679,-0.12864776,-0.12546736,-0.15312296,-0.13947393,-0.13463351,-0.13134547,-0.22125845,-0.23168989,-0.21192245,-0.20695509,-0.21236458,-0.20504294,-0.20541759,-0.19965672,-0.19037843,-0.19207264,-0.19552293,-0.19142717,-0.1815171,-0.17957807,-0.25240877,-0.2512436,-0.24955957,-0.24029651,-0.26699948,-0.26405385,-0.26817897,-0.26606205,-0.27105433,-0.26231316,-0.16520464,-0.16377333,-0.15960848,-0.16279605,-0.15113282,-0.14894256,-0.14330073,-0.14053299,-0.13121729,-0.13875389,-0.13231035,-0.12946248,-0.12221398,-0.1189986,-0.12011,-0.112831615,-0.1121946,-0.110463135,-0.10846092,-0.10168901,-0.10200137,-0.09498082,-0.013570369,-0.011575098,-0.013069089,-0.01639014,0.003282099,0.0026705966,0.009587688,0.0133332,0.024571914,0.026507527,-0.11261699,-0.112053595,-0.114761844,-0.12019391,-0.07022027,-0.070168726,-0.0696484,-0.06568548,-0.06684516,-0.06521661,-0.06405089,-0.06269438,-0.061044913,-0.05970114,-0.058681924,-0.058239374,-0.056698963,-0.05635616,-0.05488886,-0.054492723,-0.05397483,-0.05363597,-0.052482095,-0.051336132,-0.051098503,-0.050303508,-0.049500834,-0.04915285,-0.048698835,-0.048484992,-0.048059076,-0.046967786,-0.047033273,-0.046393562,-0.04632519,-0.045695104,-0.045577478,-0.045285698,-0.0451228,-0.044812325,-0.044427846,-0.044207737,-0.043865252,-0.043821093,-0.04347037,-0.043268614,-0.043103177,-0.042826958,-0.042627953,-0.042567786,-0.042313598,-0.042253688,-0.042110667,-0.0420601,-0.04188082,-0.04173603,-0.041691028,-0.04155583,-0.041412562,-0.041402064,-0.041332185,-0.04126463,-0.041167475,-0.04107486,-0.041016623,-0.041000534,-0.04092248,-0.040808655,-0.040784024,-0.04073493,-0.04066037,-0.040657382,-0.040683612,-0.040575538,-0.04053405,-0.040495258,-0.04045258,-0.04042517,-0.04039046,-0.04034778,-0.040329456,-0.040316444,-0.040271915,-0.04025207,-0.040239856,-0.04021687,-0.040211406,-0.04019818,-0.040173985,-0.040155035,-0.04014995,-0.04013614,-0.040119153,-0.04011484,-0.04011294,-0.040083297,-0.040086757,-0.040080905,-0.0400666,-0.04006673,-0.040056,-0.04005571,-0.040039722,-0.040027916,-0.04003098,-0.040036954
